"","temp","rain","ph","depth","texture","total","noraintotal","avetotal","lon","lat"
"561",95.3333333333333,48.0833333333333,100,80,50,18.196,38.1333333333333,74.6833333333333,37.810001,-16.79
"562",54.5,59.5,100,80,50,15.296,21.8,68.8,27.26,-16.78
"563",60.4166666666667,56.4166666666667,100,80,50,16.1483333333333,24.1666666666667,69.3666666666667,31.67,-16.77
"564",74,57.6666666666667,100,80,50,19.4373333333333,29.6,72.3333333333333,25.17,-16.75
"565",55.0833333333333,58.0833333333333,100,80,50,15.0906666666667,22.0333333333333,68.6333333333333,30.379999,-16.729999
"566",60.0833333333333,57.9166666666667,100,80,50,15.81,24.0333333333333,69.6,30.649999,-16.7
"567",65,59.1666666666667,100,80,50,17.7706666666667,26,70.8333333333333,26.17,-16.7
"568",93.75,66.5,100,80,50,25.944,37.5,78.05,34.93,-16.68
"569",70.9166666666667,52.3333333333333,100,80,50,17.2093333333333,28.3666666666667,70.65,32.229999,-16.67
"570",61.3333333333333,57.9166666666667,100,80,50,16.0683333333333,24.5333333333333,69.85,30.67,-16.67
"571",72.0833333333333,57.75,100,80,50,18.9956666666667,28.8333333333333,71.9666666666667,25,-16.67
"572",61.3333333333333,57.9166666666667,100,80,50,16.0683333333333,24.5333333333333,69.85,30.66666667,-16.66666667
"573",55.1666666666667,60.3333333333333,100,80,50,15.3406666666667,22.0666666666667,69.1,31.149999,-16.629999
"574",70.6666666666667,52.5,100,80,50,17.1846666666667,28.2666666666667,70.6333333333333,32.279998,-16.620001
"575",77.9166666666667,52.9166666666667,100,80,50,18.7496666666667,31.1666666666667,72.1666666666667,32.43,-16.62
"576",57.6666666666667,56.6666666666667,100,80,50,15.5336666666667,23.0666666666667,68.8666666666667,31.68,-16.62
"577",65.8333333333333,53,100,80,50,16.2906666666667,26.3333333333333,69.7666666666667,32.169998,-16.579999
"578",67.5833333333333,52.9166666666667,100,80,50,16.6606666666667,27.0333333333333,70.1,32.229999,-16.579999
"579",97.8333333333333,64.5,72,80,50,18.47712,28.176,72.8666666666667,34.95,-16.559999
"580",96.9166666666667,66.75,100,80,50,26.4196666666667,38.7666666666667,78.7333333333333,35.119998,-16.549999
"581",97.25,63.1666666666667,61,80,50,15.3248266666667,23.729,70.2833333333333,34.889999,-16.549999
"582",97.9166666666667,65.6666666666667,100,80,50,26.1386666666667,39.1666666666667,78.7166666666667,35.009998,-16.549999
"583",96.75,66.6666666666667,100,80,50,26.3466666666667,38.7,78.6833333333333,35.130001,-16.549999
"584",67.6666666666667,53,0,80,50,0,0,50.1333333333333,32.18,-16.53
"585",98.4166666666667,62.75,72,80,50,18.0432,28.344,72.6333333333333,34.950001,-16.510002
"586",51.5,45.1666666666667,100,80,50,10.1606666666667,20.6,65.3333333333333,31.229999,-16.5
"587",62.0833333333333,59.8333333333333,100,80,50,16.8966666666667,24.8333333333333,70.3833333333333,31.079999,-16.5
"588",97.5,61.1666666666667,67,80,50,16.3350466666667,26.13,71.1333333333333,34.819999,-16.469999
"589",95.4166666666667,61.6666666666667,83,80,50,20.2724733333333,31.6783333333333,74.0166666666667,34.729999,-16.469999
"590",96.0833333333333,61.4166666666667,78,80,50,19.00184,29.978,73.1,34.759998,-16.469999
"591",98.3333333333333,61.6666666666667,94,80,50,23.1547066666667,36.9733333333333,76.8,34.979999,-16.459999
"592",98.1666666666667,60.9166666666667,72,80,50,17.5236,28.272,72.2166666666667,34.880001,-16.450001
"593",95.75,63,100,80,50,24.916,38.3,77.75,35.180001,-16.430001
"594",71.4166666666667,58.3333333333333,100,80,50,18.944,28.5666666666667,71.95,24.69,-16.43
"595",98.3333333333333,60.6666666666667,83,80,50,20.1186466666667,32.6466666666667,74.4,34.909999,-16.420001
"596",95.4166666666667,64.1666666666667,100,80,50,25.342,38.1666666666667,77.9166666666667,35.180001,-16.420001
"597",97.5,60.5,83,80,50,20.01877,32.37,74.2,34.810001,-16.409999
"598",98,60.25,100,80,50,24.0473333333333,39.2,77.65,34.880001,-16.389999
"599",82.5,59,0,80,50,0,0,54.3,31.02,-16.37
"600",83,58.3333333333333,0,80,50,0,0,54.2666666666667,31,-16.329999
"601",81.5833333333333,57.5833333333333,83,80,50,17.1422666666667,27.0856666666667,70.4333333333333,23.129999,-16.329999
"602",97.8333333333333,59.8333333333333,100,80,50,23.8826666666667,39.1333333333333,77.5333333333333,34.869998,-16.329999
"603",96.8333333333333,59.9166666666667,78,80,50,18.61392,30.212,72.95,34.729999,-16.329999
"604",97.75,59.6666666666667,100,80,50,23.8173333333333,39.1,77.4833333333333,34.849998,-16.329999
"605",97.1666666666667,61.25,100,80,50,24.3766666666667,38.8666666666667,77.6833333333333,35.029998,-16.280001
"606",97.75,59.75,100,80,50,23.8506666666667,39.1,77.5,34.900001,-16.280001
"607",84.5,56.75,100,80,50,21.3076666666667,33.8,74.25,30.579999,-16.28
"608",81.5833333333333,55.3333333333333,61,80,50,12.44522,19.9063333333333,65.5833333333333,31.5,-16.27
"609",81.5833333333333,55.3333333333333,67,80,50,13.66934,21.8643333333333,66.7833333333333,31.5,-16.26666667
"610",97.6666666666667,59.8333333333333,100,80,50,23.884,39.0666666666667,77.5,34.909999,-16.260002
"611",84.0833333333333,56.5833333333333,78,80,50,16.54666,26.234,69.7333333333333,31.12,-16.25
"612",81.75,54.4166666666667,78,80,50,15.68216,25.506,68.8333333333333,31.7,-16.239999
"613",82.25,54.3333333333333,56,80,50,11.2866133333333,18.424,64.5166666666667,31.7,-16.219999
"614",85.9166666666667,55.6666666666667,100,80,50,21.1773333333333,34.3666666666667,74.3166666666667,30.579999,-16.170001
"615",85.9166666666667,55.6666666666667,100,80,50,21.1773333333333,34.3666666666667,74.3166666666667,30.58333333,-16.16666667
"616",97.0833333333333,59,100,80,50,23.53,38.8333333333333,77.2166666666667,34.779998,-16.149999
"617",84.5833333333333,55.0833333333333,89,80,50,18.5016166666667,30.1116666666667,71.7333333333333,31.37,-16.129999
"618",84,58.5,100,80,50,21.378,33.6,74.5,23.26,-16.11
"619",97.1666666666667,59.5,100,80,50,23.7213333333333,38.8666666666667,77.3333333333333,34.849998,-16.1
"620",80.5833333333333,59.3333333333333,100,80,50,20.8293333333333,32.2333333333333,73.9833333333333,22.78,-16.1
"621",96.25,59.25,100,80,50,23.552,38.5,77.1,34.630001,-16.079999
"622",96.6666666666667,58.8333333333333,100,80,50,23.4166666666667,38.6666666666667,77.1,34.580001,-16.079999
"623",96.3333333333333,59.8333333333333,100,80,50,23.7893333333333,38.5333333333333,77.2333333333333,34.779998,-16.02
"624",73,38.4166666666667,100,80,50,10.471,29.2,68.2833333333333,35.259998,-15.989999
"625",96.25,59.5833333333333,100,80,50,23.6793333333333,38.5,77.1666666666667,34.479999,-15.979999
"626",98.3333333333333,48.8333333333333,100,80,50,19.306,39.3333333333333,75.4333333333333,39.409999,-15.97
"627",97.5,57.0833333333333,100,80,50,22.492,39,76.9166666666667,39.799999,-15.930758
"628",59.6666666666667,47.75,100,80,50,11.5193333333333,23.8666666666667,67.4833333333333,35.049999,-15.916666
"629",96.3333333333333,48.6666666666667,100,80,50,18.9393333333333,38.5333333333333,75,38.95,-15.899999
"630",75.6666666666667,46.4166666666667,100,80,50,12.956,30.2666666666667,70.4166666666667,35.630001,-15.800001
"631",83.5,61.1666666666667,100,80,50,21.886,33.4,74.9333333333333,23.129999,-15.72
"632",83.4166666666667,61.6666666666667,100,80,50,22.0216666666667,33.3666666666667,75.0166666666667,23.25,-15.579999
"633",63.5833333333333,59,0,80,50,0,0,50.5166666666667,28.280001,-15.420001
"634",63.5833333333333,58.9166666666667,100,80,50,16.4866666666667,25.4333333333333,70.5,28.29,-15.42
"635",79.6666666666667,47.75,100,80,50,15.861,31.8666666666667,71.4833333333333,22.629999,-15.369999
"636",74.25,61.5,100,80,50,20.082,29.7,73.15,24.27,-15.329999
"637",95.75,45.0833333333333,100,80,50,17.5063333333333,38.3,74.1666666666667,39.590001,-15.300001
"638",84.5833333333333,63.6666666666667,100,80,50,22.8813333333333,33.8333333333333,75.65,23.129999,-15.279999
"639",80.75,49.1666666666667,100,80,50,16.436,32.3,71.9833333333333,22.75,-15.279999
"640",81,49.25,100,80,50,16.4973333333333,32.4,72.05,22.75,-15.27
"641",80.5,62.25,100,80,50,21.6593333333333,32.2,74.55,23.799999,-15.199999
"642",81.0833333333333,63.0833333333333,100,80,50,21.8993333333333,32.4333333333333,74.8333333333333,23.53,-15.17
"643",83.75,47.5833333333333,100,80,50,16.573,33.5,72.2666666666667,23.149999,-15.09
"644",82.25,47.3333333333333,100,80,50,16.1843333333333,32.9,71.9166666666667,23.309999,-15.079999
"645",81,59.5,100,80,50,21.2666666666667,32.4,74.1,29.62,-15.079999
"646",87.8333333333333,47.5833333333333,100,80,50,17.3076666666667,35.1333333333333,73.0833333333333,35.130001,-15.029999
"647",68.75,62.4166666666667,100,80,50,19.119,27.5,72.2333333333333,24.85,-14.829999
"648",70.8333333333333,62.3333333333333,100,80,50,19.519,28.3333333333333,72.6333333333333,24.799999,-14.779999
"649",69.5,62.6666666666667,100,80,50,19.3026666666667,27.8,72.4333333333333,24.799999,-14.75
"650",78.3333333333333,40.25,100,80,50,12.9106666666667,31.3333333333333,69.7166666666667,35.459999,-14.590001
"651",92.5,40.8333333333333,100,80,50,15.3733333333333,37,72.6666666666667,38.279998,-14.569999
"652",67,47.5,100,80,50,13.5126666666667,26.8,68.9,24.78,-14.5
"653",48.8333333333333,47.6666666666667,100,80,50,9.88666666666667,19.5333333333333,65.3,34.349998,-14.359999
"654",66.75,48.5,100,80,50,13.7046666666667,26.7,69.05,24.75,-14.3
"655",53,62.1666666666667,100,80,50,14.8586666666667,21.2,69.0333333333333,33.959999,-14.260002
"656",67,48.5,100,80,50,13.7713333333333,26.8,69.1,24.93,-14.25
"657",75.75,46.5,100,80,50,14.5993333333333,30.3,70.45,31.329999,-14.25
"658",79.6666666666667,49.5833333333333,100,80,50,16.4043333333333,31.8666666666667,71.85,23,-14.19999
"659",61.9166666666667,62,100,80,50,17.048,24.7666666666667,70.7833333333333,33.590001,-14.180001
"660",51.5833333333333,62.8333333333333,100,80,50,14.5506666666667,20.6333333333333,68.8833333333333,34.310001,-14.149999
"661",75.0833333333333,40.6666666666667,100,80,50,12.5826666666667,30.0333333333333,69.15,32.43,-14.079999
"662",75.25,40.4166666666667,100,80,50,12.5423333333333,30.1,69.1333333333333,32.060001,-14.079999
"663",75,40.6666666666667,100,80,50,12.5826666666667,30,69.1333333333333,32.43,-14.069999
"664",83.25,45.9166666666667,100,80,50,15.796,33.3,71.8333333333333,31.479999,-13.979999
"665",63.1666666666667,60.1666666666667,100,80,50,16.906,25.2666666666667,70.6666666666667,33.729999,-13.96
"666",90.5,37.5833333333333,100,80,50,13.8753333333333,36.2,71.6166666666667,34.419998,-13.8
"667",74.5,46.8333333333333,100,80,50,14.5406666666667,29.8,70.2666666666667,32.979999,-13.770001
"668",67.5,60.75,100,80,50,17.9786666666667,27,71.65,33.419998,-13.739999
"669",61.6666666666667,60.0833333333333,100,80,50,16.3316666666667,24.6666666666667,70.35,33.590001,-13.649999
"670",77.0833333333333,46.9166666666667,100,80,50,14.9486666666667,30.8333333333333,70.8,32.529998,-13.55
"671",78,54.25,100,80,50,17.9103333333333,31.2,72.45,32.79,-13.479999
"672",65.5,60.25,100,80,50,17.306,26.2,71.15,33.603587,-13.419069
"673",77.5833333333333,44.3333333333333,100,80,50,14.316,31.0333333333333,70.3833333333333,34.080001,-13.329999
"674",87.75,61.4166666666667,100,80,50,22.9506666666667,35.1,75.8333333333333,32.259998,-13.25
"675",89.1666666666667,31.1666666666667,100,80,50,10.7613333333333,35.6666666666667,70.0666666666667,34.290001,-12.930003
"676",64,61.25,100,80,50,17.2146666666667,25.6,71.05,33.549999,-12.75
"677",66.5,38.6666666666667,100,80,50,10.58,26.6,67.0333333333333,33.669998,-12.689999
"678",63,54.0833333333333,100,80,50,14.628,25.2,69.4166666666667,33.389999,-12.130001
"679",51.25,40.9166666666667,100,80,50,8.77266666666667,20.5,64.4333333333333,31.35,-12.029999
"680",57.0833333333333,62.1666666666667,100,80,50,15.4546666666667,22.8333333333333,69.85,33.630001,-11.71
"681",68.8333333333333,59.25,100,80,50,17.8203333333333,27.5333333333333,71.6166666666667,33.409999,-11.46
"682",99.9166666666667,47.9166666666667,100,80,50,19.1666666666667,39.9666666666667,75.5666666666667,38.599999,-11.43
"683",67.6666666666667,39.6666666666667,100,80,50,11.1093333333333,27.0666666666667,67.4666666666667,32.229999,-10.97
"684",64.6666666666667,46.9166666666667,100,80,50,12.3146666666667,25.8666666666667,68.3166666666667,26.76666667,-10.86666667
"685",69.1666666666667,38.3333333333333,100,80,50,10.5933333333333,27.6666666666667,67.5,35.7,-10.6
"686",64.6666666666667,39.1666666666667,100,80,50,9.87,25.8666666666667,66.7666666666667,31.11,-10.119999
"687",80.8333333333333,53.5,100,80,50,17.594,32.3333333333333,72.8666666666667,28.649999,-10.109999
"688",73.9166666666667,42.5,100,80,50,12.706,29.5666666666667,69.2833333333333,32.580001,-10.069999
"689",78.3333333333333,51.6666666666667,100,80,50,16.496,31.3333333333333,72,34.069999,-8.829999
"690",70,47.3333333333333,100,80,50,13.1506666666667,28,69.4666666666667,35.279998,-8.729999
"691",90.6666666666667,35.8333333333333,100,80,50,14.0666666666667,36.2666666666667,71.3,36.18,-8.38
"692",82.5,60.3333333333333,100,80,50,20.6406666666667,33,74.5666666666667,34.069999,-8.34
"693",88,56.1666666666667,100,80,50,19.9596666666667,35.2,74.8333333333333,36.259998,-7.63
"694",51.6666666666667,57.1666666666667,100,80,50,11.98,20.6666666666667,67.7666666666667,36.669998,-7.63
"695",66,51.3333333333333,78,80,50,11.24084,20.592,65.0666666666667,35.779998,-7.489999
"696",66.5833333333333,51.3333333333333,67,80,50,9.75832666666667,17.8443333333333,62.9833333333333,35.790001,-7.469999
"697",66.8333333333333,51,67,80,50,9.71410666666667,17.9113333333333,62.9666666666667,35.799999,-7.44
"698",82.6666666666667,60.1666666666667,100,80,50,18.7126666666667,33.0666666666667,74.5666666666667,36.970001,-7.409999
"699",66,50.5833333333333,100,80,50,14.222,26.4,69.3166666666667,35.790001,-7.389999
"700",81.6666666666667,44.4166666666667,100,80,50,15.3963333333333,32.6666666666667,71.2166666666667,35.720001,-7.369999
"701",76,50,100,80,50,15.0333333333333,30.4,71.2,18.969999,-7.3
"702",76,50,100,80,50,15.0333333333333,30.4,71.2,18.96666667,-7.3
"703",98.8333333333333,85.9166666666667,100,80,50,34.1133333333333,39.5333333333333,82.95,38.650001,-7.099999
"704",94.0833333333333,72.5,100,80,50,27.994,37.6333333333333,79.3166666666667,36.908417,-6.976844
"705",94.75,73.0833333333333,100,80,50,28.3726666666667,37.9,79.5666666666667,36.970001,-6.9
"706",94.4166666666667,73.3333333333333,100,80,50,28.432,37.7666666666667,79.55,36.970001,-6.889999
"707",94.3333333333333,74.75,100,80,50,28.8816666666667,37.7333333333333,79.8166666666667,36.990001,-6.840001
"708",93.4166666666667,75.9166666666667,100,80,50,29.0823333333333,37.3666666666667,79.8666666666667,37.650001,-6.820001
"709",94.1666666666667,68.3333333333333,94,80,50,24.6593333333333,35.4066666666667,77.3,37.659999,-6.82
"710",99.25,89.5833333333333,100,80,50,35.6323333333333,39.7,83.7666666666667,39.25,-6.8
"711",100,86.4166666666667,94,80,50,32.4926666666667,37.6,82.0833333333333,38.740001,-6.619999
"712",96.5833333333333,80.5833333333333,100,80,50,31.5723333333333,38.6333333333333,81.4333333333333,37.93,-6.579999
"713",94.3333333333333,58.3333333333333,100,80,50,21.9666666666667,37.7333333333333,76.5333333333333,23.33333333,-6.53333333
"714",86.5833333333333,70.4166666666667,100,80,50,23.974,34.6333333333333,77.4,37.189998,-6.53
"715",89.1666666666667,58.3333333333333,100,80,50,20.8,35.6666666666667,75.5,22.91666667,-6.46666667
"716",86.8333333333333,48.5,83,80,50,14.89352,28.8286666666667,69.6666666666667,36.409999,-6.449999
"717",77.6666666666667,48.4166666666667,100,80,50,16.0913333333333,31.0666666666667,71.2166666666667,35.009998,-6.409999
"718",97.4166666666667,85.5833333333333,100,80,50,33.6463333333333,38.9666666666667,82.6,38.349998,-6.4
"719",86,47.3333333333333,100,80,50,17.4146666666667,34.4,72.6666666666667,35.490001,-6.38
"720",83.5,58.3333333333333,100,80,50,19.2333333333333,33.4,74.3666666666667,19.13333333,-6.36666667
"721",91.6666666666667,72.1666666666667,100,80,50,25.5333333333333,36.6666666666667,78.7666666666667,24,-6.36666667
"722",76.0833333333333,52.6666666666667,0,80,50,0,0,51.75,36.479999,-6.349999
"723",79.5833333333333,48,100,80,50,16.4153333333333,31.8333333333333,71.5166666666667,35.84,-6.349999
"724",86.5,49.3333333333333,78,80,50,14.18482,26.988,68.7666666666667,36.330001,-6.300001
"725",65.4166666666667,59.5833333333333,100,80,50,16.569,26.1666666666667,71,36.75,-6.28
"726",66.5,58.5,0,80,50,0,0,51,36.639999,-6.28
"727",58.75,62.8333333333333,89,80,50,13.9875366666667,20.915,68.1166666666667,36.869998,-6.269999
"728",89.8333333333333,48,94,80,50,17.2157866666667,33.7773333333333,72.3666666666667,35.189998,-6.26
"729",58.4166666666667,58.25,100,80,50,14.6383333333333,23.3666666666667,69.3333333333333,36.529998,-6.25
"730",64.0833333333333,57.0833333333333,100,80,50,15.6416666666667,25.6333333333333,70.2333333333333,36.459999,-6.23
"731",78.3333333333333,50.5833333333333,83,80,50,14.12162,26.0066666666667,68.3833333333333,36.409999,-6.199999
"732",96.3333333333333,81.0833333333333,100,80,50,31.6433333333333,38.5333333333333,81.4833333333333,37.759998,-6.19999
"733",81,48.25,100,80,50,16.789,32.4,71.85,35.740001,-6.170007
"734",81,48.25,100,80,50,16.789,32.4,71.85,35.740001,-6.170001
"735",81,48.25,100,80,50,16.789,32.4,71.85,35.740001,-6.17
"736",80.0833333333333,50.25,100,80,50,17.2373333333333,32.0333333333333,72.0666666666667,35.880001,-6.159999
"737",64,61.25,100,80,50,16.7,25.6,71.05,36.86,-6.15
"738",77.75,58.3333333333333,100,80,50,17.7333333333333,31.1,73.2166666666667,18.16666667,-6.13333333
"739",77.75,58.3333333333333,100,80,50,17.7333333333333,31.1,73.2166666666667,18.17,-6.13
"740",87.9166666666667,48.5833333333333,100,80,50,18.2093333333333,35.1666666666667,73.3,35.409999,-6.059999
"741",80.0833333333333,48.5,100,80,50,16.684,32.0333333333333,71.7166666666667,35.590001,-6.059999
"742",82.0833333333333,56.25,94,80,50,18.4083333333333,30.8633333333333,72.4666666666667,36.029998,-6.05
"743",90.5,48.5833333333333,72,80,50,13.39464,26.064,68.2166666666667,35.009998,-6.05
"744",81.6666666666667,58.3333333333333,0,80,50,0,0,54,22.13333333,-6.05
"745",80.9166666666667,67.3333333333333,100,80,50,22.7206666666667,32.3666666666667,75.65,36.319999,-6.03
"746",90.1666666666667,48.75,78,80,50,14.59328,28.132,69.3833333333333,35.310001,-5.98
"747",89.0833333333333,49,0,80,50,0,0,53.6166666666667,34.950001,-5.949999
"748",78.25,51.4166666666667,100,80,50,17.0886666666667,31.3,71.9333333333333,34.889999,-5.92
"749",86.0833333333333,48.3333333333333,100,80,50,17.764,34.4333333333333,72.8833333333333,35.360001,-5.909999
"750",80,60.25,100,80,50,20.3593333333333,32,74.05,35.95,-5.9
"751",78.6666666666667,52.6666666666667,100,80,50,17.7753333333333,31.4666666666667,72.2666666666667,35.759998,-5.829999
"752",75.5,50.3333333333333,100,80,50,16.2053333333333,30.2,71.1666666666667,34.889999,-5.78
"753",90.0833333333333,58.3333333333333,100,80,50,20.9333333333333,36.0333333333333,75.6833333333333,19.36666667,-5.73333333
"754",83.4166666666667,58.3333333333333,100,80,50,19.1333333333333,33.3666666666667,74.35,18.16666667,-5.73333333
"755",90.0833333333333,58.3333333333333,100,80,50,20.9333333333333,36.0333333333333,75.6833333333333,19.370008,-5.730001
"756",83.4166666666667,58.3333333333333,100,80,50,19.1333333333333,33.3666666666667,74.35,18.17,-5.73
"757",69.9166666666667,50.6666666666667,100,80,50,15.1306666666667,27.9666666666667,70.1166666666667,34.709999,-5.679999
"758",83.0833333333333,58.3333333333333,100,80,50,19.2666666666667,33.2333333333333,74.2833333333333,18.649999,-5.550001
"759",86.6666666666667,58.3333333333333,100,80,50,20.1333333333333,34.6666666666667,75,18.78333333,-5.45
"760",73.5,49.1666666666667,100,80,50,15.4666666666667,29.4,70.5333333333333,34.979999,-5.449999
"761",88.4166666666667,58.3333333333333,100,80,50,20.5333333333333,35.3666666666667,75.35,18.78,-5.449999
"762",79.75,48.6666666666667,100,80,50,16.6066666666667,31.9,71.6833333333333,35.299999,-5.4
"763",69.3333333333333,50.3333333333333,100,80,50,14.882,27.7333333333333,69.9333333333333,34.779998,-5.329999
"764",66.5,50.75,100,80,50,14.454,26.6,69.45,34.779998,-5.190001
"765",64.5,51.0833333333333,100,80,50,14.131,25.8,69.1166666666667,34.759998,-5.13
"766",63.25,51.1666666666667,100,80,50,13.8606666666667,25.3,68.8833333333333,34.770037,-5.110001
"767",63.25,51.1666666666667,100,80,50,13.8606666666667,25.3,68.8833333333333,34.77,-5.11
"768",58.6666666666667,51.4166666666667,100,80,50,13.025,23.4666666666667,68.0166666666667,34.959999,-5.09
"769",99,58.3333333333333,100,80,50,23,39.6,77.4666666666667,18.83333333,-5.08333333
"770",62.1666666666667,51.5833333333333,100,80,50,13.709,24.8666666666667,68.75,34.79,-5.079999
"771",99,58.3333333333333,100,80,50,23,39.6,77.4666666666667,18.829999,-5.079999
"772",86.1666666666667,67.75,100,80,50,23.4406666666667,34.4666666666667,76.7833333333333,32.819999,-5.01
"773",93,58.3333333333333,100,80,50,21.7,37.2,76.2666666666667,19.549999,-5
"774",94.5833333333333,58.3333333333333,100,80,50,22.0333333333333,37.8333333333333,76.5833333333333,19.55,-5
"775",68.5,57.6666666666667,100,80,50,16.7573333333333,27.4,71.2333333333333,35.79,-4.929999
"776",71,57.6666666666667,94,80,50,16.2682666666667,26.696,70.5333333333333,35.779998,-4.9
"777",65,53.1666666666667,100,80,50,14.6813333333333,26,69.6333333333333,34.729999,-4.9
"778",70,57.6666666666667,94,80,50,16.1141066666667,26.32,70.3333333333333,35.779998,-4.899999
"779",71.6666666666667,56.25,100,80,50,17.1283333333333,28.6666666666667,71.5833333333333,35.61,-4.889999
"780",58.6666666666667,100,100,80,50,23.4666666666667,23.4666666666667,77.7333333333333,38.459999,-4.889999
"781",86.0833333333333,68,100,80,50,23.48,34.4333333333333,76.8166666666667,32.93,-4.860001
"782",99,58.3333333333333,80,80,50,18.3733333333333,31.68,73.4666666666667,18.63333333,-4.83333333
"783",65,54.4166666666667,100,80,50,15.0083333333333,26,69.8833333333333,34.740001,-4.820001
"784",70.8333333333333,52.75,100,80,50,15.905,28.3333333333333,70.7166666666667,35.009998,-4.820001
"785",65,54.4166666666667,100,80,50,15.0083333333333,26,69.8833333333333,34.740001,-4.82
"786",68.9166666666667,39.8333333333333,100,80,50,11.7763333333333,27.5666666666667,67.75,36.869998,-4.82
"787",65,55.25,100,80,50,15.2203333333333,26,70.05,34.729999,-4.760002
"788",91.6666666666667,58.3333333333333,0,80,50,0,0,56,19.1,-4.73333333
"789",65.9166666666667,55.4166666666667,100,80,50,15.4446666666667,26.3666666666667,70.2666666666667,34.709999,-4.730001
"790",91.6666666666667,58.3333333333333,0,80,50,0,0,56,19.1,-4.73
"791",74.4166666666667,58.25,100,80,50,18.378,29.7666666666667,72.5333333333333,35.869998,-4.679999
"792",68.25,56.4166666666667,100,80,50,16.1686666666667,27.3,70.9333333333333,34.650001,-4.630001
"793",63.6666666666667,61.4166666666667,100,80,50,16.5983333333333,25.4666666666667,71.0166666666667,35.75,-4.579999
"794",61.5,56.9166666666667,100,80,50,14.8526666666667,24.6,69.6833333333333,34.849998,-4.55
"795",100,58.3333333333333,80,80,50,18.6666666666667,32,73.6666666666667,18.65,-4.55
"796",15.3333333333333,67.6666666666667,100,50,50,3.13416666666667,3.83333333333333,56.6,35.389999,-4.429999
"797",30.1666666666667,63.75,100,80,50,8.66666666666667,12.0666666666667,64.7833333333333,35.409999,-4.42
"798",89.5833333333333,60.5833333333333,22,80,50,4.82423333333333,7.88333333333333,60.4333333333333,33.869998,-4.280002
"799",62.0833333333333,66.3333333333333,100,80,50,17.3293333333333,24.8333333333333,71.6833333333333,35.849998,-4.269999
"800",88.5,58,33,80,50,6.90877,11.682,61.9,34.159999,-4.260002
"801",67.5,61.6666666666667,100,80,50,17.1716666666667,27,71.8333333333333,34.36,-4.26
"802",89.9166666666667,58.9166666666667,72,80,50,15.49344,25.896,70.1666666666667,34.080001,-4.179999
"803",75.75,75.1666666666667,100,80,50,22.7426666666667,30.3,76.1833333333333,31.17,-4.079999
"804",88.5833333333333,69.25,94,80,50,23.1816533333333,33.3073333333333,76.3666666666667,33.310001,-3.73
"805",91.4166666666667,66.8333333333333,94,80,50,23.0857733333333,34.3726666666667,76.45,33.419998,-3.660001
"806",91.4166666666667,66.8333333333333,94,80,50,23.0857733333333,34.3726666666667,76.45,33.419998,-3.66
"807",89.75,67.8333333333333,89,80,50,21.8106366666667,31.951,75.3166666666667,33.36,-3.66
"808",89.5833333333333,66.6666666666667,61,80,50,14.6471166666667,21.8583333333333,69.45,33.5,-3.63
"809",87.1666666666667,69.5,100,80,50,24.3436666666667,34.8666666666667,77.3333333333333,32.889999,-3.39
"810",55.25,79.5,100,80,50,18.0826666666667,22.1,72.95,36.669998,-3.359999
"811",80,68.3333333333333,94,80,50,20.6944133333333,30.08,74.4666666666667,33.689998,-3.2
"812",85.5833333333333,70.9166666666667,89,80,50,21.66349,30.4676666666667,75.1,33.18,-2.96
"813",82.6666666666667,70.6666666666667,100,80,50,23.46,33.0666666666667,76.6666666666667,33.330001,-2.96
"814",81.8333333333333,77.3333333333333,100,80,50,25.3526666666667,32.7333333333333,77.8333333333333,33.080001,-2.829999
"815",81.8333333333333,73.4166666666667,100,80,50,24,32.7333333333333,77.05,33.009998,-2.71
"816",82.6666666666667,80.1666666666667,100,80,50,26.5653333333333,33.0666666666667,78.5666666666667,33.349998,-2.579999
"817",82.75,81.4166666666667,94,80,50,25.3749866666667,31.114,77.6333333333333,33.189998,-2.549999
"818",76.8333333333333,97.0833333333333,100,80,50,29.8656666666667,30.7333333333333,80.7833333333333,34.279998,-1.7
"819",68,83.3333333333333,100,80,50,22.6,27.2,76.2666666666667,31.42,-1.47
"820",73.3333333333333,79.3333333333333,100,80,50,23.3613333333333,29.3333333333333,76.5333333333333,38,-1.360001
"821",72.5833333333333,79.3333333333333,100,80,50,23.128,29.0333333333333,76.3833333333333,38.009998,-1.36
"822",54.25,82.5,100,80,50,18.2126666666667,21.7,73.35,36.819999,-1.279999
"823",45.6666666666667,50,100,80,50,8.73333333333333,18.2666666666667,65.1333333333333,37.645606,0.051477
"824",94.1666666666667,91.6666666666667,94,80,50,32.6493333333333,35.4066666666667,81.9666666666667,33.669998,1.58
"825",99,83.3333333333333,0,80,50,0,0,62.4666666666667,15.510002,1.970002
"826",100,32.75,50,80,50,6.55,20,62.55,43.349998,2.18
"827",88,82.4166666666667,100,80,50,29.422,35.2,80.0833333333333,33.099998,2.200004
"828",95.25,75,100,80,50,28.8,38.1,80.05,15.183333,2.783333
"829",100,37.5833333333333,44,80,50,6.61466666666667,17.6,62.3166666666667,44.080001,2.92
"830",88.9166666666667,86.5833333333333,0,80,50,0,0,61.1,33.419998,3
"831",87.6666666666667,86,0,80,50,0,0,60.7333333333333,33.419998,3.029999
"832",91.4166666666667,90.5,100,80,50,32.904,36.5666666666667,82.3833333333333,33.119998,3.049999
"833",92,87.0833333333333,100,80,50,31.7926666666667,36.8,81.8166666666667,33.119998,3.25
