CFFcropid,INSTCODE,ACCENUMB,COLLNUMB,COLLCODE,COLLNAME,COLLINSTADDRESS,COLLMISSID,GENUS,SPECIES,SPAUTHOR,SUBTAXA,SUBTAUTHOR,CROPNAME,ACCENAME,ACQDATE,ORIGCTY,COLLSITE,lat,lon,COORDUNCERT,COORDDATUM,GEOREFMETH,ELEVATION,COLLDATE,BREDCODE,BREDNAME,SAMPSTAT,ANCEST,COLLSRC,DONORCODE,DONORNAME,DONORNUMB,OTHERNUMB,DUPLSITE,DUPLINSTNAME,STORAGE,MLSSTAT,UUID,HISTORIC,ACCEURL,REMARKS
10001000039,IND002,IP 12413,JM 4686,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Sekgopo; Sekgosese,-23.629999,29.809999,,,,900,19820429,,,300,,21,,,,,,,12;13,,5969bab3-e779-4b0b-aae8-2ec4b868b8e4,,,
10001000039,IND002,IP 12414,JM 4687,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Sekgopo; Sekgosese,-23.629999,29.809999,,,,900,19820429,,,300,,21,,,,,,,12;13,,587b425b-b1f7-46dd-96ac-dc2d52a41c5c,,,
10001000039,IND002,IP 12407,JM 4661,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Lonsdale; Seshego,-23.600003,29.159999,,,,1170,19820427,,,300,,21,,,,,,,12;13,,5a115127-4cdf-4fa8-a252-342d30db3364,,,
10001000039,IND002,IP 12408,JM 4662,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Lonsdale; Seshego,-23.600003,29.159999,,,,1170,19820427,,,300,,21,,,,,,,12;13,,71d94775-a97a-4a80-acee-74c4a857f4fe,,,
10001000039,IND002,IP 12409,JM 4663,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Lonsdale; Seshego,-23.600003,29.159999,,,,1170,19820427,,,300,,21,,,,,,,12;13,,e49be9e9-1542-4739-8194-44815c5d32b9,,,
10001000039,IND002,IP 13307,JM 4662-1,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,ZAF,Lonsdale; Seshego,-23.600003,29.159999,,,,1170,19820427,,,300,,21,,,,,,,12;13,,e25129e9-ac91-45c4-873b-ba6f0f17cc95,,,
10001000039,IND002,IP 12388,JM 4593,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Homu B; Giyani,-23.319999,30.709999,,,,400,19820422,,,300,,21,,,,,,,12;13,,fa3d20ed-fb95-4973-98d5-072fb93d4195,,,
10001000039,IND002,IP 12389,JM 4599,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Homu B; Giyani,-23.319999,30.709999,,,,400,19820422,,,300,,21,,,,,,,12;13,,1022fe90-db2a-4bf6-b430-5c84c65407bd,,,
10001000039,IND002,IP 13304,JM 4599-1,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,ZAF,Homu B; Giyani,-23.319999,30.709999,,,,400,19820422,,,300,,21,,,,,,,12;13,,1295a352-3ac0-4d1e-b53d-235b5a8e9316,,,
10001000039,IND002,IP 12840,PMK 84-1,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,BWA,Mahalapye,-23.100002,26.829999,,,,1050,19800508,,,300,,21,,,,,,,12;13,,9d867ce8-4fbf-4311-830f-5822968ccf86,,,
10001000039,IND002,IP 7998,PMK 84-1-1,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,BWA,Mahalapye,-23.100002,26.829999,,,,1050,19800508,,,300,,21,,,,,,,12;13,,4bf8cb29-03a2-4c48-8ac6-18b0316e2cc2,,,
10001000039,IND002,IP 7999,PMK 84-1-2,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,BWA,Mahalapye,-23.100002,26.829999,,,,1050,19800508,,,300,,21,,,,,,,12;13,,a4452528-bd4b-4c06-8192-a28ab74e1c6b,,,
10001000039,IND002,IP 8778,PMK 84,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Mahalapye,-23.100002,26.829999,,,,1050,19800508,,,300,,21,,,,,,,12;13,,29667769-682e-4d51-b0f2-384b6df0f684,,,
10001000039,IND002,IP 8779,PMK 85,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Mahalapye,-23.100002,26.829999,,,,1050,19800508,,,300,,21,,,,,,,12;13,,20396c5a-eb01-4a08-a382-1883094e3f98,,,
10001000039,IND002,IP 8780,PMK 86,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Mahalapye,-23.100002,26.829999,,,,1050,19800508,,,300,,21,,,,,,,12;13,,0bda2081-90dc-4383-98d1-bfa73b97be97,,,
10001000039,IND002,IP 12842,PMK 130-1,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,BWA,Tshesebe,-23.069999,26.909999,,,,1100,19800511,,,300,,21,,,,,,,12;13,,bc3b6428-c2a0-44ee-ba73-514d27a9a397,,,
10001000039,IND002,IP 8785,PMK 130,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Tshesebe,-23.069999,26.909999,,,,1100,19800511,,,300,,21,,,,,,,12;13,,6c865bba-0833-4c9d-a4bc-694f96d78e5c,,,
10001000039,IND002,IP 8782,PMK 107,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Seleka,-23.010002,27.760002,,,,820,19800509,,,300,,21,,,,,,,12;13,,5616b447-f9f2-4e3e-a81e-bbb27ddc62b6,,,
10001000039,IND002,IP 8781,PMK 102,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Malete,-22.930003,27.579999,,,,850,19800509,,,300,,21,,,,,,,12;13,,c147ac46-d440-457b-a597-9b1006d7f612,,,
10001000039,IND002,IP 12390,JM 4604,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Malia,-22.739999,30.899999,,,,430,19820422,,,300,,21,,,,,,,12;13,,fb3180a2-ea56-427f-8825-03a8f4ff5efb,,,
10001000039,IND002,IP 12391,JM 4610,IND002,,,ICRISAT-MISN-091,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19850101,ZAF,Mhinga B,-22.739999,30.899999,,,,450,19820422,,,300,,21,,,,,,,12;13,,3d0ee5a3-4ba2-4f6d-9d00-6f022cdba173,,,
10001000039,IND002,IP 17163,MA 33,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Mokokwane,-22.6,27.6,,,,1130,19850411,,,300,,21,,,,,,,12;13,,8de4b5a5-ebd4-4264-9ceb-7d62e972c86c,,,
10001000039,IND002,IP 17164,MA 34,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Mokokwane,-22.6,27.6,,,,1130,19850411,,,300,,21,,,,,,,12;13,,6eb508db-298d-4533-8ca4-f66be6e6c9e5,,,
10001000039,IND002,IP 22170,AHM 665,IND002,,,ICRISAT-MISN-187,Pennisetum,cenchroides,Rich.,,,pearlmillet,,19920522,NAM,Windhoek; Heroroland,-22.549999,17.069999,,,,1610,19910514,,,100,,10,,,,IPW 653,,,12,,3731a6ea-f320-4ccc-bc45-7c1ef3b27611,,,
10001000039,IND002,IP 22171,AHM 667,IND002,,,ICRISAT-MISN-187,Pennisetum,cenchroides,Rich.,,,pearlmillet,,19920522,NAM,Windhoek; Heroroland,-22.549999,17.069999,,,,1610,19910514,,,100,,10,,,,IPW 654,,,12,,75646b50-1c4a-46fa-9787-2beb6c79dd71,,,
10001000039,IND002,IP 22173,AHM 664,IND002,,,ICRISAT-MISN-187,Pennisetum,ciliare,,,,pearlmillet,,19920522,NAM,Windhoek; Herer,-22.549999,17.069999,,,,1610,19910514,,,100,,10,,,,IPW 656,,,12,,ea70ac0a-425c-48ed-b477-5ce5960c9ba8,,,
10001000039,IND002,IP 22174,AHM 666,IND002,,,ICRISAT-MISN-187,Pennisetum,ciliare,,,,pearlmillet,,19920522,NAM,Windhoek; Herer,-22.549999,17.069999,,,,1500,19910514,,,100,,10,,,,IPW 657,,,12,,81ff7140-6e10-4ffe-819c-fecd873158a0,,,
10001000039,IND002,IP 12841,PMK 111-1,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,BWA,Masame,-22.459999,26.819999,,,,1060,19800509,,,300,,21,,,,,,,12;13,,dc3beb4f-36e2-4758-8284-781b4a98bcc9,,,
10001000039,IND002,IP 8000,PMK 111-1-1,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,BWA,Masame,-22.459999,26.819999,,,,1060,19800509,,,300,,21,,,,,,,12;13,,706d1082-42d5-4eb9-b764-def204fc6345,,,
10001000039,IND002,IP 8001,PMK 111-1-2,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,BWA,Masame,-22.459999,26.819999,,,,1060,19800509,,,300,,21,,,,,,,12;13,,268e9181-c327-42c2-8bb8-db515614b322,,,
10001000039,IND002,IP 8783,PMK 111,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Masame,-22.459999,26.819999,,,,1060,19800509,,,300,,21,,,,,,,12;13,,98033a99-abd7-4b6e-8d8a-a57a87688176,,,
10001000039,IND002,IP 8784,PMK 112,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Masame,-22.459999,26.819999,,,,1060,19800509,,,300,,21,,,,,,,12;13,,0681ee38-d995-4d8d-af94-e20d97995ee5,,,
10001000039,IND002,IP 12843,PMK 157-1,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,BWA,Serowe,-22.389999,26.709999,,,,950,19800514,,,300,,21,,,,,,,12;13,,1230575a-c487-4e2f-80aa-3640f282826c,,,
10001000039,IND002,IP 8793,PMK 155,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Serowe,-22.389999,26.709999,,,,950,19800514,,,300,,21,,,,,,,12;13,,2f396ac6-ae04-49ee-98a7-590f72a0aa71,,,
10001000039,IND002,IP 8794,PMK 157,IND002,,,ICRISAT-MISN-069,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,BWA,Serowe,-22.389999,26.709999,,,,950,19800514,,,300,,21,,,,,,,12;13,,ad11fba2-f4f9-4547-b168-8eac0fb42e71,,,
10001000039,IND002,IP 17165,MA 43,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Makoro,-22.199999,26.549999,,,,1260,19850413,,,300,,21,,,,,,,12;13,,ce162b54-3f81-4894-8399-56e8db732451,,,
10001000039,IND002,IP 17166,MA 44,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Makoro,-22.199999,26.549999,,,,1260,19850413,,,300,,21,,,,,,,12;13,,df2d0e1b-8714-4950-95dc-a8af3ad5c6b0,,,
10001000039,IND002,IP 17167,MA 51,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Makoro,-22.199999,26.549999,,,,1260,19850413,,,300,,21,,,,,,,12;13,,63ead5df-0760-4ce9-a481-a3c34ed3d3f4,,,
10001000039,IND002,IP 17168,MA 54,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Makoro,-22.199999,26.549999,,,,1260,19850414,,,300,,21,,,,,,,12;13,,cea05dc5-c159-41f4-afe3-146c96f4c464,,,
10001000039,IND002,IP 17169,MA 55,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Makoro,-22.199999,26.549999,,,,1260,19850414,,,300,,21,,,,,,,12;13,,b25535eb-1d77-4709-9f46-11355ce5b803,,,
10001000039,IND002,IP 16465,AGH 115,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,7ead1a68-a83b-435a-a9e6-c3cc5831c36c,,,
10001000039,IND002,IP 16466,AGH 116,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,c1b85f94-8b4e-4dc9-bed0-e3bcbb2b0714,,,
10001000039,IND002,IP 16467,AGH 119,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,c853e7e9-9370-4de0-b451-aefc14aef02b,,,
10001000039,IND002,IP 16468,AGH 120,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Sifumbata,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,2288a94e-83b4-4539-aaaa-675992e31314,,,
10001000039,IND002,IP 16469,AGH 121,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Sifumbata,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,edd892ea-c248-42de-9d2e-366e01191c96,,,
10001000039,IND002,IP 16470,AGH 123,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,de0e833b-597a-4d84-a7da-1d1645fbd436,,,
10001000039,IND002,IP 16471,AGH 125,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Mpande,-21.729999,29.879999,,,,1250,19880411,,,300,,21,,,,,,,12;13,,2ccc5e83-0273-4adf-a0e8-5350c4259aca,,,
10001000039,IND002,IP 16571,AGH 280,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Malaba,-21.399999,28.28,,,,800,19880413,,,300,,21,,,,,,,12;13,,bf79f493-edbf-49eb-8d16-5298c51d363a,,,
10001000039,IND002,IP 11229,TGR 217,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19840201,ZWE,Neshuro,-21.219999,30.35,,,,600,19820420,,,300,,26,,,,,,,12;13,,2af22faa-1db0-4665-9ff7-2ddb89f87bfc,,,
10001000039,IND002,IP 13420,TGR 217-1,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,ZWE,Neshuro,-21.219999,30.35,,,,600,19820420,,,300,,26,,,,,,,12;13,,d994f08e-c3d5-405e-b488-3252e20d7de2,,,
10001000039,IND002,IP 16559,AGH 264,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Lingwe,-21.17,28.42,,,,900,19880413,,,300,,21,,,,,,,12;13,,c9f46712-1bd8-4beb-9669-3c760c2eb60c,,,
10001000039,IND002,IP 16560,AGH 265,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Lingwe,-21.17,28.42,,,,900,19880413,,,300,,21,,,,,,,12;13,,65a2ff91-5083-4868-b2fc-235069655b07,,,
10001000039,IND002,IP 16561,AGH 266,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Lingwe,-21.17,28.42,,,,900,19880413,,,300,,21,,,,,,,12;13,,28e3ae6d-3fba-417e-98e1-520e222f5ef4,,,
10001000039,IND002,IP 16562,AGH 267,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Lingwe,-21.17,28.42,,,,900,19880413,,,300,,21,,,,,,,12;13,,6ab47b1b-91fb-4a5e-807a-69d2a6941dbe,,,
10001000039,IND002,IP 16563,AGH 268,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Lingwe,-21.17,28.42,,,,900,19880413,,,300,,21,,,,,,,12;13,,493486a5-0f87-4fbe-b9af-d14560ca2657,,,
10001000039,IND002,IP 17158,MA 9,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Tsamaya,-21.159999,27.510001,,,,1130,19850407,,,300,,21,,,,,,,12;13,,29f19042-0e44-4a87-b2a2-625cf4621633,,,
10001000039,IND002,IP 17159,MA 10,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Tsamaya,-21.159999,27.510001,,,,1130,19850407,,,300,,21,,,,,,,12;13,,3c18ba07-3647-4f25-8b7f-aca2f3e0e64f,,,
10001000039,IND002,IP 17160,MA 21,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Tsamaya,-21.159999,27.510001,,,,1130,19850407,,,300,,21,,,,,,,12;13,,6a8f7f4f-9f4e-41a4-aa30-fb3c6aca42d0,,,
10001000039,IND002,IP 17161,MA 30,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Tsamaya,-21.159999,27.510001,,,,1130,19850411,,,300,,21,,,,,,,12;13,,7c58806f-760f-41a4-b9c0-6ebe2a845e2a,,,
10001000039,IND002,IP 17162,MA 31,IND002,,,ICRISAT-MISN-121,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,BWA,Tsamaya,-21.159999,27.510001,,,,1130,19850411,,,300,,21,,,,,,,12;13,,f3930779-ce71-4442-a385-aec7196b0566,,,
10001000039,IND002,IP 11230,TGR 226B,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19840201,ZWE,Sabi Bridge,-21.069999,32.119998,,,,400,19820421,,,300,,21,,,,,,,12;13,,54847f01-ffc5-48b0-b497-db1ba94b7733,,,
10001000039,IND002,IP 11231,TGR 232B,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19840201,ZWE,Sabi Bridge,-21.069999,32.119998,,,,400,19820421,,,300,,21,,,,,,,12;13,,8b93b3c9-69a7-41b0-a94c-957b1edd6d37,,,
10001000039,IND002,IP 11232,TGR 232E,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19840201,ZWE,Sabi Bridge,-21.069999,32.119998,,,,400,19820421,,,300,,21,,,,,,,12;13,,ef8571a0-0d98-449e-9af9-02de9b9c5e22,,,
10001000039,IND002,IP 11233,TGR 237,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19840201,ZWE,Sabi Bridge,-21.069999,32.119998,,,,400,19820421,,,300,,21,,,,,,,12;13,,fd98fba8-dd43-4b88-bd75-501c02f6cd68,,,
10001000039,IND002,IP 13421,TGR 226B-1,IND002,,,ICRISAT-MISN-090,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,ZWE,Sabi Bridge,-21.069999,32.119998,,,,400,19820421,,,300,,21,,,,,,,12;13,,de426c4a-7396-4c5b-905b-c3603ae8af22,,,
10001000039,IND002,IP 13448,AMM 874-1,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,ZWE,Gwanda,-20.94,29.02,,,,1150,19850502,,,300,,21,,,,,,,12;13,,5548b7b1-341d-4a8e-bf44-d4da57f94059,,,
10001000039,IND002,IP 14066,AMM 874,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860401,ZWE,Gwanda,-20.94,29.02,,,,1150,19850502,,,300,,21,,,,,NER047,,12;13,,7cc15e2f-ea6e-4344-a0c6-91cd437a5acf,,,
10001000039,IND002,IP 14067,AMM 876,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860401,ZWE,Gwanda,-20.94,29.02,,,,1150,19850502,,,300,,21,,,,,NER047,,12;13,,584acaa5-449d-42bd-acdd-ad97c9f9eb96,,,
10001000039,IND002,IP 14068,AMM 877,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860401,ZWE,Gwanda,-20.94,29.02,,,,1150,19850502,,,300,,21,,,,,NER047,,12;13,,dc76be27-e80e-4a95-831b-a92db2cdfba8,,,
10001000039,IND002,IP 16333,AMM 566,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Gwanda,-20.94,29.02,,,,1150,19850502,,,300,,27,,,,,,,12;13,,c32dca0c-6b16-4e76-84a4-1be7a4bd9425,,,
10001000039,IND002,IP 16336,AMM 875,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,Gwanda,-20.94,29.02,,,,1150,19850502,,,300,,27,,,,,,,12;13,,7a34531a-0e8b-4d98-b103-13621d6f90a7,,,
10001000039,USA016,PI 526323,,,,,,Pennisetum,glaucum,(L.) R. Br.,,,pearlmillet,AMM 181,19870209,ZWE,"Farmland, 25km N of Neshuro, Masvingo Province.",-20.93333333,30.63333333,,,,550,19850331,,,300,,20,,,AMM 181,AMM 181,USA005,,10,,999cd9a3-ab08-45cf-b938-a45e11436e35,,,
10001000039,USA016,PI 526324,,,,,,Pennisetum,glaucum,(L.) R. Br.,,,pearlmillet,AMM 182,19870209,ZWE,"Farmland, 60km N of Neshuro, Masvingo Province.",-20.93333333,30.63333333,,,,550,19850331,,,300,,20,,,AMM 182,AMM 182,USA005,,10,,ebd8e2d1-36e1-4a68-97e1-9a507b2c1233,,,
10001000039,USA016,PI 526325,,,,,,Pennisetum,glaucum,(L.) R. Br.,,,pearlmillet,AMM 186,19870209,ZWE,"Farmland, 60km N of Neshuro, Masvingo Province.",-20.93333333,30.63333333,,,,580,19850331,,,300,,20,,,AMM 186,AMM 186,USA005,,10,,a2f69fb0-2deb-441a-a9e1-ae43df9a2acd,,,
10001000039,USA016,PI 526326,,,,,,Pennisetum,glaucum,(L.) R. Br.,,,pearlmillet,AMM 187,19870209,ZWE,"Farmland, 60km N of Neshuro, Masvingo Province.",-20.93333333,30.63333333,,,,580,19850331,,,300,,20,,,AMM 187,AMM 187,USA005,,10,,0fd4e9a1-d827-47c8-a511-dcc8c67b253c,,,
10001000039,USA016,PI 526327,,,,,,Pennisetum,glaucum,(L.) R. Br.,,,pearlmillet,AMM 188,19870209,ZWE,"Farmland, 60km N of Neshuro, Masvingo Province.",-20.93333333,30.63333333,,,,620,19850331,,,300,,20,,,AMM 188,AMM 188,USA005,,10,,a937dc8a-1a29-4588-8d4e-bf46c23a048a,,,
10001000039,IND002,IP 13442,AMM 592-1,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,ZWE,Inyozan,-20.920001,29.100001,,,,1200,19850502,,,300,,21,,,,,,,12;13,,1af829fa-ab9a-42d7-b2fd-49288c33386e,,,
10001000039,IND002,IP 14033,AMM 581,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860401,ZWE,Inyozan,-20.920001,29.100001,,,,1200,19850502,,,300,,21,,,,,,,12;13,,1f109d57-e99c-4bed-9c8a-b60432d406b4,,,
10001000039,IND002,IP 14034,AMM 591,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Nyanthi,19860401,ZWE,Inyozan,-20.920001,29.100001,,,,1200,19850502,,,300,,21,,,,,NER047,,12;13,,045c0b50-ac8d-4696-9658-b400b8be1818,,,
10001000039,IND002,IP 14035,AMM 592,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860401,ZWE,Inyozan,-20.920001,29.100001,,,,1200,19850502,,,300,,21,,,,,NER047,,12;13,,a0877a7b-2bb4-4b6e-813f-3124bfb31fd5,,,
10001000039,IND002,IP 14036,AMM 596,IND002,,,ICRISAT-MISN-120,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860401,ZWE,Inyozan,-20.920001,29.100001,,,,1200,19850502,,,300,,21,,,,,NER047,,12;13,,ab5b8f54-85a2-4691-851b-dd902fe11533,,,
10001000039,IND002,IP 16536,AGH 225,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,"Donkwe, Kezi",-20.920001,28.379999,,,,920,19880412,,,300,,21,,,,,,,12;13,,618e2d09-4039-423f-9ff0-3378c9752035,,,
10001000039,IND002,IP 16537,AGH 227,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,"Donkwe, Kezi",-20.920001,28.379999,,,,920,19880412,,,300,,26,,,,,,,12;13,,b68c394a-3423-4a73-8cad-c03db825368c,,,
10001000039,IND002,IP 16538,AGH 228,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,"Donkwe, Kezi",-20.920001,28.379999,,,,1010,19880412,,,300,,26,,,,,,,12;13,,8231857b-78ec-42b6-8037-bbb4d17e9fb8,,,
10001000039,IND002,IP 16539,AGH 229,IND002,,,ICRISAT-MISN-152,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890401,ZWE,"Donkwe, Kezi",-20.920001,28.379999,,,,1010,19880412,,,300,,26,,,,,,,12;13,,11f6b364-cd11-483d-ae5c-f6ba461d2d46,,,
