"","temp","rain","ph","depth","texture","total","noraintotal","avetotal","lon","lat"
"145",100,67.1666666666667,100,10,50,3.35833333333333,5,65.4333333333333,34.580001,-16.079999
"146",100,62.1666666666667,100,10,50,3.10833333333333,5,64.4333333333333,29.399999,-16.059999
"147",100,68.6666666666667,60,10,50,2.06,3,57.7333333333333,34.779998,-16.02
"148",100,59.8333333333333,80,10,50,2.39333333333333,4,59.9666666666667,35.049999,-15.916666
"149",100,41.6666666666667,80,10,50,1.66666666666667,4,56.3333333333333,35.549999,-15.829999
"150",100,41.6666666666667,80,10,50,1.66666666666667,4,56.3333333333333,35.639999,-15.8
"151",100,41.8333333333333,80,10,50,1.67333333333333,4,56.3666666666667,35.279998,-15.380001
"152",100,73.75,0,10,50,0,0,46.75,22.629999,-15.369999
"153",100,81.3333333333333,100,10,50,4.06666666666667,5,68.2666666666667,39.590001,-15.3
"154",100,73.5,100,10,50,3.675,5,66.7,34.955816,-14.979999
"155",100,71.0833333333333,60,10,50,2.1325,3,58.2166666666667,24.799999,-14.810001
"156",100,68.4166666666667,100,10,50,3.42083333333333,5,65.6833333333333,30.377197,-14.647368
"157",100,68.9166666666667,100,10,50,3.44583333333333,5,65.7833333333333,35.259998,-14.479999
